id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S3055647,8424002100179,pl-PL,Gardening & DIY,Abażur do Lamp Home ESPRIT Beżowy Płótno Metal 40 x 40 x 28 cm (2 Sztuk),"<p>Jeśli chcesz dodać Twojemu domowi nutkę oryginalności, dzięki <b>Abażur do Lamp Home ESPRIT Beżowy Płótno Metal 40 x 40 x 28 cm (2 Sztuk)</b> to os","<p>Jeśli chcesz dodać Twojemu domowi nutkę oryginalności, dzięki <b>Abażur do Lamp Home ESPRIT Beżowy Płótno Metal 40 x 40 x 28 cm (2 Sztuk)</b> to osiągniesz.</p><br><br><ul><li>Rodzaj: Abażur do Lamp</li><li>Kolor: Beżowy</li><li>Materiał: <ul><li>Płótno</li><li>Metal</li></ul></li><li>Pokrywka: E27</li><li>Sztuk: 2 Sztuk</li><li>Wymiary ok.: 40 x 40 x 28 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002100179_S3055647_P20.jpg,https://cdnbigbuy.com/images/8424002100179_S3055647_P00.jpg,https://cdnbigbuy.com/images/8424002100179_S3055647_P10.jpg,,216.06,2,NEW,41.0,29.0,40.5,1.4,48154.5,PLN,2,8,3
S64194161,8436603199889,pl-PL,Gardening & DIY,Rakieta do pickleballa Nox Nox Pro Shield Czarny Włókno węglowe,Utrzymaj kondycję i odkryj wszystkie nowości związane z uprawianiem sportu z najkorzystniejszymi warunkami! Kupuj <b>Rakieta do pickleballa Nox Nox Pr,Utrzymaj kondycję i odkryj wszystkie nowości związane z uprawianiem sportu z najkorzystniejszymi warunkami! Kupuj <b>Rakieta do pickleballa Nox Nox Pro Shield Czarny Włókno węglowe</b> o najkorzystniejszej cenie i ciesz się zdrowym życiem!<br><br><ul><li>Rodzaj: Rakieta do pickleballa</li><li>Kolor: Czarny</li><li>Płeć: Unisex</li><li>Zalecany Wiek: Dorosłych</li><li>Rozmiar: Jeden rozmiar</li><li>Materiał: Włókno węglowe</li><li>Balans: średni</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8436603199889_S64194161_P00.jpg,,,,580.57,1,NEW,10.0,35.0,51.0,0.6,17850.0,PLN,2,8,3
S71011965,4260771791156,pl-PL,Gardening & DIY,Centrum aktywności TOP BRIGHT,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Centrum aktywności TOP BRIGHT</b>, idealny dla tych, którzy szukają produktów wysokie","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Centrum aktywności TOP BRIGHT</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>TOP BRIGHT</b> w najlepszych cenach!<br><br><ul><li>Rodzaj: Zabawka</li><li>Waga: 650 gr</li></ul><br><br>UWAGA: + 3 lat.",Pop Pulse Emporium,https://cdnbigbuy.com/images/4260771791156_S71011965_P00.jpg,https://cdnbigbuy.com/images/4260771791156_S71011965_P10.jpg,https://cdnbigbuy.com/images/4260771791156_S71011965_P20.jpg,https://cdnbigbuy.com/images/4260771791156_S71011965_P30.jpg,195.12,4,NEW,31.0,24.0,2.0,0.5,1488.0,PLN,2,8,3
S71025478,0622356292306,pl-PL,Gardening & DIY,Urządzenie do lodów NINJA,"Jeśli szukasz trendów na rynku, prezentujemy <b>Urządzenie do lodów NINJA</b>!","Jeśli szukasz trendów na rynku, prezentujemy <b>Urządzenie do lodów NINJA</b>!",Pop Pulse Emporium,https://cdnbigbuy.com/images/0622356292306_S71025478_P00.jpg,https://cdnbigbuy.com/images/0622356292306_S71025478_P50.jpg,https://cdnbigbuy.com/images/0622356292306_S71025478_P40.jpg,https://cdnbigbuy.com/images/0622356292306_S71025478_P30.jpg,2501.84,25,NEW,33.0,54.0,49.0,13.34,87318.0,PLN,2,8,3
S55307338,0889698632546,pl-PL,Gardening & DIY,Figurki Superbohaterów Funko Pop! 63254,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Figurki Superbohaterów Funko Pop! 63254</b>, idealny dla tych, którzy szukają produkt","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Figurki Superbohaterów Funko Pop! 63254</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Funko Pop!</b> w najlepszych cenach!<br><br><ul><li>Rozmiar: 9 cm</li><li>Kolor: Różowy</li><li>Materiał: Nalepki</li><li>Język: Angielski</li><li>Zalecany Wiek: + 3 lat</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0889698632546_R00.jpg,https://cdnbigbuy.com/images/0889698632546_R30.jpg,https://cdnbigbuy.com/images/0889698632546_S55307338_P10.jpg,https://cdnbigbuy.com/images/0889698632546_S0443221_P00.jpg,96.57,10,NEW,18.2,18.0,21.3,0.35,6977.88,PLN,2,8,3
S0394425,0716736770932,pl-PL,Gardening & DIY,Okulary przeciwsłoneczne Damskie Carrera CARRERA-305-S-86 ø 54 mm,"Jeśli szukasz trendów na rynku, prezentujemy <b>Okulary przeciwsłoneczne Damskie Carrera CARRERA-305-S-86 ø 54 mm</b>!<br><br><ul><li>Płeć: <ul><li>Ko","Jeśli szukasz trendów na rynku, prezentujemy <b>Okulary przeciwsłoneczne Damskie Carrera CARRERA-305-S-86 ø 54 mm</b>!<br><br><ul><li>Płeć: <ul><li>Kobieta</li><li>Unisex</li></ul></li><li>Ochrona: 100 % ochrona przed promieniami UV (UV400)</li><li>Rodzaj: Okulary przeciwsłoneczne Damskie</li><li>Materiał soczewki: Poliwęglany</li><li>Kolor: Brązowy</li><li>Materiał: Octan</li><li>Kolor soczewek: Szary</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Most: 17 mm</li><li>Zauszniki: 150 m",Pop Pulse Emporium,https://cdnbigbuy.com/images/0716736770932_S7267997_P00.jpg,https://cdnbigbuy.com/images/0716736770932_S0394425_P00.jpg,https://cdnbigbuy.com/images/0716736770932_R30.jpg,https://cdnbigbuy.com/images/0716736770932_R10.jpg,306.89,50,NEW,10.0,10.0,10.0,0.3,1000.0,PLN,2,8,3
S72129532,8434103520837,pl-PL,Gardening & DIY,Zegarek Damski Lorus RJ204CX9,"Jeśli lubisz być na czasie w zakresie mody i akcesoriów, kup <b>Zegarek Damski Lorus RJ204CX9</b> za najlepszą cenę.<br><br><ul><li>Dodatkowe oczka: N","Jeśli lubisz być na czasie w zakresie mody i akcesoriów, kup <b>Zegarek Damski Lorus RJ204CX9</b> za najlepszą cenę.<br><br><ul><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Płeć: Kobieta</li><li>Design: Elegancki</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8434103520837_S72129532_P00.jpg,https://cdnbigbuy.com/images/8434103520837_S72129532_P10.jpg,https://cdnbigbuy.com/images/8434103520837_S72129532_P20.jpg,https://cdnbigbuy.com/images/128555_mandatory-watch0.jpg,670.6,2,NEW,14.2,12.4,10.1,0.3,1778.41,PLN,2,8,3
S2459727,8445484515237,pl-PL,Gardening & DIY,Torba na ramię Stitch Niebieski,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Torba na ramię Stitch Niebieski</b>, idealny dla tych, którzy szukają produktów wysok","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Torba na ramię Stitch Niebieski</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Stitch</b> i inne produkty markowe i licencyjne w najlepszych cenach!<br><br><p><b>Torba na ramię</b> marki Stitch to funkcjonalny i praktyczny dodatek zaprojektowany do codziennego użytku, wykonany w <b>100% z poliestru</b>, materiału łączącego wytrzymałość i lekkość, idealnego do zachowania trwałości i łatwego c",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484515237_S2459727_P00.jpg,https://cdnbigbuy.com/images/8445484515237_S2459727_P40.jpg,https://cdnbigbuy.com/images/8445484515237_S2459727_P50.jpg,https://cdnbigbuy.com/images/8445484515237_S2459727_P10.jpg,116.55,1,NEW,8.0,12.5,18.5,0.22,1850.0,PLN,2,8,3
S2460236,8445484576597,pl-PL,Gardening & DIY,Kapcie Domowe Bluey 28-29,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Kapcie Domowe Bluey 28-29</b>, idealny dla tych, którzy szukają produktów wysokiej ja","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Kapcie Domowe Bluey 28-29</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Bluey</b> i inne produkty markowe i licencyjne w najlepszych cenach!<br><br><p>Domowe <b>kapcie</b> marki <b>Bluey</b>, model Francesita z aplikacjami, zostały zaprojektowane specjalnie dla dzieci z <b>rozmiarem 28-29</b>, zapewniając odpowiedni komfort do codziennego użytku w domu. Wyprodukowane w <b>Chinach</b>, te un",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484576597_S0744426_P00.jpg,https://cdnbigbuy.com/images/8445484576597_S2460236_P10.jpg,https://cdnbigbuy.com/images/8445484576597_R00.jpg,https://cdnbigbuy.com/images/8445484576597_S0744426_P50.jpg,76.67,2,NEW,7.0,8.0,18.5,0.22,1036.0,PLN,2,8,3
S7930503,6942423970468,pl-PL,Gardening & DIY,Garnek z Pokrywką San Ignacio denia experto Czarny Czerwony Ø 20 cm,"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Garnek z Pokrywką San Ignaci","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Garnek z Pokrywką San Ignacio denia experto Czarny Czerwony Ø 20 cm</b> o najkorzystniejszej cenie.<br><br><ul><li>Rodzaj: <ul><li>Garnek z Pokrywką</li><li>Garnek</li></ul></li><li>Materiał: Aluminium odlewane</li><li>Kompatybilny z: Indukcja</li><li>Narzuta: Szkło</li><li>Kolor: <ul><li>Czarny</li><li>Czerwony</li></ul></li><li>Właściwości: <ul><li>Z pokrywką</li><li>Nadaje",Pop Pulse Emporium,https://cdnbigbuy.com/images/6942423970468_S7930503_P00.jpg,https://cdnbigbuy.com/images/6942423970468_S7930503_P10.jpg,,,202.84,25,NEW,27.0,27.0,15.0,1.46,10935.0,PLN,2,8,3
S7927773,1072087100118,pl-PL,Gardening & DIY,Światło awaryjne Aerlux serie 10,"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Światło awaryjne Aerlux seri","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Światło awaryjne Aerlux serie 10</b> o najkorzystniejszej cenie.<br><br><p><b>Lampa awaryjna Aerlux seria 10</b> to niezawodne i praktyczne rozwiązanie zaprojektowane, by zapewnić wydajne oświetlenie w sytuacjach awaryjnych. Dzięki kompaktowej konstrukcji w <b>białym kolorze</b>, łatwo integruje się z każdym wnętrzem. Ta oprawa wyróżnia się klasą ochrony <b>IP44</b>, co gwara",Pop Pulse Emporium,https://cdnbigbuy.com/images/1072087100118_S7927773_P00.jpg,https://cdnbigbuy.com/images/1072087100118_S7927773_P10.jpg,,,132.23,50,NEW,9.0,26.0,4.0,0.34,936.0,PLN,2,8,3
S8906596,4899888813552,pl-PL,Gardening & DIY,Teatr Colorbaby Kapturek,"Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Teatr Colorbaby Kapturek</b>, idealny dla tych, którzy szukają produktów wysokiej jak","Dzieci zasługują na to co najlepsze, dlatego przedstawiamy Ci <b>Teatr Colorbaby Kapturek</b>, idealny dla tych, którzy szukają produktów wysokiej jakości dla dzieci! Zdobądź <b>Colorbaby</b> w najlepszych cenach!<br><br><ul><li>Rodzaj: Kompletny zestaw</li><li>Zawiera: <ul><li>Scena</li><li>marionetka</li></ul></li><li>Kolor: Wielokolorowy</li><li>Model: Kapturek</li><li>Materiał: <ul><li>PVC</li><li>Materiał</li></ul></li><li>Zalecany Wiek: + 3 lat</li><li>Sztuk: 2 Sztuk</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/s8906596_p0_icon0.jpg,https://cdnbigbuy.com/images/S8906596_P30.jpg,https://cdnbigbuy.com/images/S8906596_P40.jpg,https://cdnbigbuy.com/images/S8906596_P00.jpg,376.78,50,NEW,18.5,57.5,37.5,2.99,39890.62,PLN,2,8,3
S0466589,8720389068089,pl-PL,Gardening & DIY,Mikser z Tworzywa Sztucznego Philips HR2670/00,"Jeśli szukasz trendów na rynku, prezentujemy <b>Mikser z Tworzywa Sztucznego Philips HR2670/00</b>!<br><br><ul><li>Rodzaj: Mikser z Tworzywa Sztuczneg","Jeśli szukasz trendów na rynku, prezentujemy <b>Mikser z Tworzywa Sztucznego Philips HR2670/00</b>!<br><br><ul><li>Rodzaj: Mikser z Tworzywa Sztucznego</li><li>Produkt wtykany: Tak</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8720389068089_I00.jpg,https://cdnbigbuy.com/images/8720389068089_I20.jpg,https://cdnbigbuy.com/images/8720389068089_I10.jpg,,189.95,19,NEW,25.9,25.3,27.8,3.36,18216.51,PLN,2,8,3
S2461193,0196214119239,pl-PL,Gardening & DIY,Gra Planszowa Bandai,"Jeśli szukasz trendów na rynku, prezentujemy <b>Gra Planszowa Bandai</b>!","Jeśli szukasz trendów na rynku, prezentujemy <b>Gra Planszowa Bandai</b>!",Pop Pulse Emporium,https://cdnbigbuy.com/images/0196214119239_S2461193_P00.jpg,,,,187.96,10,NEW,19.7,22.6,24.0,0.73,10685.28,PLN,2,8,3
S72129830,8426880033204,pl-PL,Gardening & DIY,Bransoletka Damska Majorica 16502.01.2.N36.000.1,"Przedstawiamy <b>Bransoletka Damska Majorica 16502.01.2.N36.000.1</b> oraz szeroki wybór pierścionków, naszyjników, barnsoletek, kolczyków etc. w bard","Przedstawiamy <b>Bransoletka Damska Majorica 16502.01.2.N36.000.1</b> oraz szeroki wybór pierścionków, naszyjników, barnsoletek, kolczyków etc. w bardzo dobrych cenach. Odkryj eleganckie i ekskluzywne ozdoby i biżuterię dla każdego gustu i stylu.<br><br><ul><li>Płeć: Kobieta</li><li>Dodatkowe oczka: Nie</li><li>Typ zegarka: Zegarek na rękę</li><li>Rodzaj: <ul><li>Bransoletka</li><li>Bransoletka Damska</li></ul></li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8426880033204_S72129830_P00.jpg,,,,1131.2,2,NEW,14.2,11.6,10.0,0.33,1647.2,PLN,2,8,3
S72129794,0889214492326,pl-PL,Gardening & DIY,Ramki do okularów Męskie Timberland TB50010 49020,"Jeśli myślisz o odświeżeniu swojej garderoby, kup <b>Ramki do okularów Męskie Timberland TB50010 49020</b> i inne <b>Timberland produkty</b>! Najlepsz","Jeśli myślisz o odświeżeniu swojej garderoby, kup <b>Ramki do okularów Męskie Timberland TB50010 49020</b> i inne <b>Timberland produkty</b>! Najlepsza jakość w najlepszej cenie jest już w zasięgu ręki!<br><br><ul><li>Właściwości: Standardowe soczewki</li><li>Płeć: <ul><li>Mężczyzna</li><li>Unisex</li></ul></li><li>Rodzaj: Ramki do okularów</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0889214492326_S72129794_P00.jpg,https://cdnbigbuy.com/images/0889214492326_S72129794_P10.jpg,https://cdnbigbuy.com/images/0889214492326_S72129794_P20.jpg,,329.97,9,NEW,10.0,10.0,10.0,0.29,1000.0,PLN,2,8,3
S71017558,8590669282005,pl-PL,Gardening & DIY,LED spotlight RETLUX RSL 245,"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>LED spotlight RETLUX RSL 245","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>LED spotlight RETLUX RSL 245</b> o najkorzystniejszej cenie.<br><br><p><b>Projektor LED RETLUX RSL 245</b> to reflektor zaprojektowany, aby zapewnić mocne i efektywne oświetlenie przy niskim zużyciu energii, idealny do zastosowań wewnętrznych i zewnętrznych. Jego konstrukcja wykonana jest z <b>wytrzymałego metalu</b>, co gwarantuje trwałość i odpowiednie odprowadzanie ciepła,",Pop Pulse Emporium,https://cdnbigbuy.com/images/8590669282005_S71017558_P00.jpg,https://cdnbigbuy.com/images/8590669282005_S71017558_P20.jpg,https://cdnbigbuy.com/images/8590669282005_S71017558_P30.jpg,https://cdnbigbuy.com/images/8590669282005_S71017558_P40.jpg,163.6,5,NEW,24.0,18.0,5.0,0.6,2160.0,PLN,2,8,3
S2460347,8445484551518,pl-PL,Gardening & DIY,Zestaw ubrań Minnie Mouse Szary,"Jeśli szukasz trendów na rynku, prezentujemy <b>Zestaw ubrań Minnie Mouse Szary</b>!<br><br><ul><li>Kolor: Szary</li></ul>","Jeśli szukasz trendów na rynku, prezentujemy <b>Zestaw ubrań Minnie Mouse Szary</b>!<br><br><ul><li>Kolor: Szary</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484551518_S0744487_P00.jpg,https://cdnbigbuy.com/images/8445484551518_S0744487_P60.jpg,https://cdnbigbuy.com/images/8445484551518_S0744487_P20.jpg,https://cdnbigbuy.com/images/8445484551518_S2460347_P00.jpg,120.37,10,NEW,3.0,23.0,28.0,0.37,1932.0,PLN,2,8,3
S2460146,8445484529777,pl-PL,Gardening & DIY,Czapki i rękawiczki Minnie Mouse Różowy,"Jeśli szukasz trendów na rynku, prezentujemy <b>Czapki i rękawiczki Minnie Mouse Różowy</b>!<br><br><ul><li>Sezon: Zima</li><li>Materiał: 100 % Akryl<","Jeśli szukasz trendów na rynku, prezentujemy <b>Czapki i rękawiczki Minnie Mouse Różowy</b>!<br><br><ul><li>Sezon: Zima</li><li>Materiał: 100 % Akryl</li><li>Kolor: Różowy</li><li>Zalecany Wiek: + 3 lat</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484529777_S0744329_P00.jpg,https://cdnbigbuy.com/images/8445484529777_S0744329_P50.jpg,https://cdnbigbuy.com/images/8445484529777_S0744329_P10.jpg,https://cdnbigbuy.com/images/8445484529777_S0744329_P60.jpg,87.74,50,NEW,2.0,20.0,52.0,0.23,2080.0,PLN,2,8,3
S64181848,0192361828420,pl-PL,Gardening & DIY,Saszetka na pasku Dickies Blanchard Czarny,"Jeśli myślisz o odświeżeniu swojej garderoby, kup <b>Saszetka na pasku Dickies Blanchard Czarny</b> i inne <b>Dickies produkty</b>! Najlepsza jakość w","Jeśli myślisz o odświeżeniu swojej garderoby, kup <b>Saszetka na pasku Dickies Blanchard Czarny</b> i inne <b>Dickies produkty</b>! Najlepsza jakość w najlepszej cenie jest już w zasięgu ręki!<br><br><ul><li>Rodzaj: Saszetka na pasku</li><li>Kolor: Czarny</li><li>Płeć: Unisex</li><li>Zalecany Wiek: Dorosłych</li><li>Materiał: <ul><li>35 % Bawełna</li><li>65 % Poliester</li></ul></li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0192361828420_S64181848_P00.jpg,https://cdnbigbuy.com/images/0192361828420_S64181848_P30.jpg,https://cdnbigbuy.com/images/0192361828420_S64181848_P20.jpg,,119.42,2,NEW,10.3,20.2,11.6,0.27,2413.5,PLN,2,8,3
S3766583,5905784878867,pl-PL,Gardening & DIY,Deflektor wiatru HEKO HO31007 VOLKSWAGEN TIGUAN II 4 Części,Wyposaż Twój pojazd w nowości! Kup<b>Deflektor wiatru HEKO VOLKSWAGEN TIGUAN II 4 Części</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Liczba sz,"Wyposaż Twój pojazd w nowości! Kup<b>Deflektor wiatru HEKO VOLKSWAGEN TIGUAN II 4 Części</b> nie zapomnij o żadnym szczególe!<br><br><ul><li>Liczba sztuk: 4 Części</li><li>Pozycja: <ul><li>Tylni</li><li>Napastnik</li><li>Frontowy</li></ul></li><li>Rodzaj: Deflektor wiatru</li><li>Kolor: <ul><li>Przezroczysty</li><li>Czarny</li></ul></li><li>Materiał: <ul><li>pleksiglas</li><li>Plastikowy</li></ul></li><li>Szerokość produktu: 7,5 cm</li><li>Właściwości: Łatwa instalacja</li><li>Pojazd kompatybiln",Pop Pulse Emporium,https://cdnbigbuy.com/images/5905784878867_R10.jpg,https://cdnbigbuy.com/images/5905784878867_R30.jpg,https://cdnbigbuy.com/images/5905784878867_S3766583_P00.jpg,https://cdnbigbuy.com/images/5905784878867_R00.jpg,324.72,2,NEW,15.0,70.0,20.0,10.0,21000.0,PLN,2,8,3
S7613396,8700216195485,pl-PL,Gardening & DIY,Główka do Szczoteczki do Zębów Oral-B IO RBSWF-6  6UD Biały,"Jeśli szukasz trendów na rynku, prezentujemy <b>Główka do Szczoteczki do Zębów Oral-B IO RBSWF-6  6UD Biały</b>!<br><br><ul><li>Rodzaj: Główka do Szcz","Jeśli szukasz trendów na rynku, prezentujemy <b>Główka do Szczoteczki do Zębów Oral-B IO RBSWF-6  6UD Biały</b>!<br><br><ul><li>Rodzaj: Główka do Szczoteczki do Zębów</li><li>Sztuk: 6 Sztuk</li><li>Kolor: Biały</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S0463467_87002161954850.jpg,https://cdnbigbuy.com/images/8700216195485_R00.jpg,https://cdnbigbuy.com/images/8700216195485_R10.jpg,https://cdnbigbuy.com/images/8700216195485_R20.jpg,337.93,2,NEW,17.2,10.1,15.4,0.08,2675.29,PLN,2,8,3
S0392788,0197853701366,pl-PL,Gardening & DIY,Torebka Michael Kors Carmela,"Jeśli szukasz trendów na rynku, prezentujemy <b>Torebka Michael Kors Carmela</b>!<br><br><ul><li>Kolor: Brązowy</li><li>Materiał: Płótno</li><li>Rodza","Jeśli szukasz trendów na rynku, prezentujemy <b>Torebka Michael Kors Carmela</b>!<br><br><ul><li>Kolor: Brązowy</li><li>Materiał: Płótno</li><li>Rodzaj zapięcia: Zamek błyskawiczny</li><li>Zawiera: Zawiera etui lub pokrowiec marki</li><li>Wymiary ok.: 20 x 12 x 7 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0197853701366_S0392788_P00.jpg,https://cdnbigbuy.com/images/0197853701366_S0392788_P20.jpg,https://cdnbigbuy.com/images/0197853701366_S0392788_P10.jpg,,598.16,1,NEW,10.0,10.0,10.0,0.3,1000.0,PLN,2,8,3
S2457554,4008789718761,pl-PL,Gardening & DIY,Playset Playmobil,"Jeśli szukasz trendów na rynku, prezentujemy <b>Playset Playmobil</b>!<br><br>UWAGA: Jest przeznaczony wyłącznie dla dzieci w wieku powyżej 36 miesięc","Jeśli szukasz trendów na rynku, prezentujemy <b>Playset Playmobil</b>!<br><br>UWAGA: Jest przeznaczony wyłącznie dla dzieci w wieku powyżej 36 miesięcy. Produkt zawiera małe części. Ryzyko zadławienia.",Pop Pulse Emporium,https://cdnbigbuy.com/images/4008789718761_I00.jpg,https://cdnbigbuy.com/images/4008789718761_R40.jpg,https://cdnbigbuy.com/images/4008789718761_R00.jpg,https://cdnbigbuy.com/images/4008789718761_R50.jpg,139.32,10,NEW,23.8,27.5,27.6,0.83,18064.2,PLN,2,8,3
S71018542,4063846478491,pl-PL,Gardening & DIY,Fotelik Samochodowy Cybex Czarny ECE R129/04,"Jeśli szukasz trendów na rynku, prezentujemy <b>Fotelik Samochodowy Cybex Czarny ECE R129/04</b>!<br><br><p><b>Fotelik samochodowy Cloud G i-Size</b> ","Jeśli szukasz trendów na rynku, prezentujemy <b>Fotelik Samochodowy Cybex Czarny ECE R129/04</b>!<br><br><p><b>Fotelik samochodowy Cloud G i-Size</b> marki <b>Cybex</b> to urządzenie bezpieczeństwa dziecięcego zaprojektowane, aby zapewnić maksymalną ochronę i komfort podczas podróży samochodem. Jego homologacja zgodna z normą i-Size gwarantuje bezpieczne mocowanie dla niemowląt od urodzenia do około 18 miesięcy, zapewniając optymalny montaż za pomocą systemu ISOFIX, który minimalizuje błędy i zw",Pop Pulse Emporium,https://cdnbigbuy.com/images/4063846478491_S71018542_P00.jpg,https://cdnbigbuy.com/images/4063846478491_S71018542_P20.jpg,https://cdnbigbuy.com/images/4063846478491_I00.jpg,https://cdnbigbuy.com/images/4063846478491_S71018542_P30.jpg,1712.15,4,NEW,73.0,46.0,36.0,5.65,120888.0,PLN,2,8,3
S8906815,4899888816454,pl-PL,Gardening & DIY,Zabawka Muzyczna PlayGo 31 X 4 X 17 CM (4 Sztuk),"Jeśli szukasz trendów na rynku, prezentujemy <b>Zabawka Muzyczna PlayGo 31 X 4 X 17 CM (4 Sztuk)</b>!<br><br><ul><li>Rodzaj: Zabawka Muzyczna</li><li>","Jeśli szukasz trendów na rynku, prezentujemy <b>Zabawka Muzyczna PlayGo 31 X 4 X 17 CM (4 Sztuk)</b>!<br><br><ul><li>Rodzaj: Zabawka Muzyczna</li><li>Kolor: Wielokolorowy</li><li>Materiał: <ul><li>Drewno</li><li>Plastikowy</li></ul></li><li>Funkcje: <ul><li>Światło</li><li>Dźwięk</li></ul></li><li>Zalecany Wiek: + 12 miesięcy</li><li>Baterie w zestawie: Tak</li><li>Wymiary ok.: 31 X 4 X 17 CM</li><li>Sztuk: 4 Sztuk</li><li>Wymagany montaż: Nie</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/s8906815_p0_icon0.jpg,https://cdnbigbuy.com/images/S8906815_P30.jpg,https://cdnbigbuy.com/images/S8906815_P40.jpg,https://cdnbigbuy.com/images/S8906815_P00.jpg,338.49,50,NEW,24.0,38.5,22.0,2.31,20328.0,PLN,2,8,3
S71022626,5400338128639,pl-PL,Gardening & DIY,Zestaw Narzędzi Powerplus (4 Sztuk),"Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Zestaw Narzędzi Powerplus (4","Jeśli lubisz dbać o każdy szczegół swojego domu i śledzić najnowsze trendy w produktach, które ułatwią Ci życie, kupuj <b>Zestaw Narzędzi Powerplus (4 Sztuk)</b> o najkorzystniejszej cenie.<br><br><ul><li>Produkt wtykany: Tak</li><li>Zawiera: 4</li><li>Rodzaj wtyczki: Gnizadko EU</li><li>Kolor: Pomarańczowy</li><li>Materiał: <ul><li>Metal</li><li>Plastikowy</li></ul></li><li>Sztuk: 4 Sztuk</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5400338128639_S71022626_P00.jpg,https://cdnbigbuy.com/images/5400338128639_S71022626_P20.jpg,https://cdnbigbuy.com/images/5400338128639_S71022626_P30.jpg,https://cdnbigbuy.com/images/5400338128639_S71022626_P40.jpg,2531.69,9,NEW,40.0,59.0,42.0,15.03,99120.0,PLN,2,8,3
