id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S7918950,8413204900045,de-DE,Gardening & DIY,Desinfektionsmittel Zotal Fungizid Deodorant (870 ml),"Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möc","Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möchten, dann kaufen Sie <b>Desinfektionsmittel Zotal Fungizid Deodorant (870 ml)</b> zum besten Preis.<br><br><ul><li>Merkmale: <ul><li>Fungizid</li><li>Deodorant</li><li>Desinfektionsmittel</li></ul></li><li>Art: Desinfektionsmittel</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8413204900045_S7918950_P02.jpg,,,,30.54,25,NEW,8.2,12.2,18.7,1.05,1870.75,EUR,2,8,3
S7211313,4013496009163,de-DE,Gardening & DIY,Verbindungen Michael Kors MERCER (BRACELET EXTENSION) Silberfarben,"Wir präsentieren <b>Verbindungen Michael Kors MERCER (BRACELET EXTENSION) Silberfarben</b> und ein umfangreiches Sortiment von Ringen, Halsbändern, Ar","Wir präsentieren <b>Verbindungen Michael Kors MERCER (BRACELET EXTENSION) Silberfarben</b> und ein umfangreiches Sortiment von Ringen, Halsbändern, Armbändern, Ohrringen, usw. zu einem großartigen Preis. Erfahren Sie mehr über unsere exklusiven und eleganten Schmuck und Modeschmuck für jeden Geschmack und Stil.<br><br><ul><li>Geschlecht: Damen</li><li>Art: Verbindungen</li><li>Farbe: Silberfarben</li><li>Material: Edelstahl</li><li>Enthalten: Enthält Markenetui oder -hülle</li><li>Jahr: 2018</li",Pop Pulse Emporium,https://cdnbigbuy.com/images/4013496009163_S7211313_P02.jpg,,,,65.72,1,NEW,10.0,10.0,10.0,0.3,1000.0,EUR,2,8,3
S2460145,8445484529654,de-DE,Gardening & DIY,Mütze und Handschuhe Peppa Pig Rosa,"Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Mütze und Handschuhe Peppa Pig Rosa</b>!<br><br><ul><li>","Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Mütze und Handschuhe Peppa Pig Rosa</b>!<br><br><ul><li>Saison: Winter</li><li>Material: 100 % Acryl</li><li>Farbe: Rosa</li><li>Empfohlenes Alter: + 3 jahre</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8445484529654_S0744322_P00.jpg,https://cdnbigbuy.com/images/8445484529654_S0744322_P40.jpg,https://cdnbigbuy.com/images/8445484529654_S2460145_P10.jpg,https://cdnbigbuy.com/images/8445484529654_S0744322_P50.jpg,20.66,50,NEW,2.0,20.0,52.0,0.07,2080.0,EUR,2,8,3
S71003982,9312742895013,de-DE,Gardening & DIY,Sicherheitsbarriere Dreambaby G9501,"Für unsere Kinder möchten wir Ihnen <b>Sicherheitsbarriere Dreambaby G9501</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für d","Für unsere Kinder möchten wir Ihnen <b>Sicherheitsbarriere Dreambaby G9501</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für die Kleinsten suchen. Kaufen Sie <b>Dreambaby</b> und weitere Marken und Lizenzen zu den besten Preisen!<br><br><ul><li>Art: Sicherheitsbarriere</li><li>Farbe: Weiß</li><li>Breite: <ul><li>75 cm</li><li>100 cm</li></ul></li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/9312742895013_S71003982_P00.jpg,https://cdnbigbuy.com/images/9312742895013_S71003982_P20.jpg,https://cdnbigbuy.com/images/9312742895013_S71003982_P40.jpg,https://cdnbigbuy.com/images/9312742895013_S71003982_P30.jpg,108.23,5,NEW,80.0,74.5,4.0,4.98,23840.0,EUR,2,8,3
S3722413,8434207296768,de-DE,Gardening & DIY,Konusförmige Lenkradnabe OCC Motorsport OCCHC/5240M,Statten Sie Ihr Fahrzeug mit den neuesten Produkten aus - kaufen Sie  <b>Konusförmige Lenkradnabe OCC Motorsport OCCHC/5240M</b> und verpassen Sie kei,Statten Sie Ihr Fahrzeug mit den neuesten Produkten aus - kaufen Sie  <b>Konusförmige Lenkradnabe OCC Motorsport OCCHC/5240M</b> und verpassen Sie kein Detail!<br><ul><li>Kompatibles Fahrzeug: Jeep All Models All Models All Models</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8434207296768_S3722413_P02.jpg,https://cdnbigbuy.com/images/8434207296768_S3722413_P32.jpg,https://cdnbigbuy.com/images/8434207296768_S3722413_P42.jpg,https://cdnbigbuy.com/images/8434207296768_S3722413_P12.jpg,59.8,10,NEW,25.0,25.0,25.0,3.0,15625.0,EUR,2,8,3
S7191097,4909959168501,de-DE,Gardening & DIY,Radio Standard Horizon HX210E VHF,"Bleiben Sie in Form und entdecken Sie die neuesten Innovationen der Branche, um mit den besten Voraussetzungen Sport zu betreiben! Kaufen Sie <b>Radio","Bleiben Sie in Form und entdecken Sie die neuesten Innovationen der Branche, um mit den besten Voraussetzungen Sport zu betreiben! Kaufen Sie <b>Radio Standard Horizon HX210E VHF</b> zum besten Preis und genießen Sie ein gesundes Leben!<br><br><ul><li>Frequenz: VHF</li><li>Merkmale: Water resistant</li><li>Leistung: 6 W</li><li>Art: Radio</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4909959168501_S7191097_P01.jpg,https://cdnbigbuy.com/images/4909959168501_S7191097_P21.jpg,https://cdnbigbuy.com/images/4909959168501_S7191097_P11.jpg,,242.69,1,NEW,23.6,18.0,8.2,0.76,3483.36,EUR,2,8,3
S3060759,8424002201098,de-DE,Gardening & DIY,Deckenlampe Home ESPRIT Schwarz Metall 25 W 54 x 54 x 46 cm,"Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Deckenlampe Home ESPRIT Schwarz Metall 25 W 54 x 54 x 46","Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Deckenlampe Home ESPRIT Schwarz Metall 25 W 54 x 54 x 46 cm</b>!<br><br><ul><li>Art: Deckenlampe</li><li>Farbe: Schwarz</li><li>Material: Metall</li><li>Leistung: 25 W</li><li>Design: Vintage</li><li>Kappe: E14</li><li>Spannung: 220 V</li><li>Nicht erhalten: Glühbirne</li><li>Maße ca.: 54 x 54 x 46 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002201098_S3060759_P40.jpg,https://cdnbigbuy.com/images/8424002201098_S3060759_P50.jpg,https://cdnbigbuy.com/images/8424002201098_S3060759_P00.jpg,https://cdnbigbuy.com/images/8424002201098_S3060759_P10.jpg,87.47,50,NEW,33.2,30.3,28.6,2.0,28770.46,EUR,2,8,3
S71012754,4020628578633,de-DE,Gardening & DIY,Videospiel Xbox Series X Deep Silver Kingdom Come Deliverance II - Edition Gold,"Wenn Sie sich leidenschaftlich mit <b>IT und Elektronik</b> beschäftigen, mit der Technologie auf dem neuesten Stand sein wollen und nicht einmal die ","Wenn Sie sich leidenschaftlich mit <b>IT und Elektronik</b> beschäftigen, mit der Technologie auf dem neuesten Stand sein wollen und nicht einmal die winzigsten Einzelheiten auslassen, kaufen Sie <b>Videospiel Xbox Series X Deep Silver Kingdom Come Deliverance II - Edition Gold</b>.<br><br><ul><li>Plattform: Xbox Series X</li><li>Kompatibel: Frankreich</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S71012754_P00.jpg,https://cdnbigbuy.com/images/S71012754_P50.jpg,https://cdnbigbuy.com/images/S71012754_P10.jpg,https://cdnbigbuy.com/images/S71012754_P20.jpg,136.9,25,NEW,4.7,17.2,14.0,0.11,1131.76,EUR,2,8,3
S0377622,0716736254500,de-DE,Gardening & DIY,Brillenfassung Missoni MIS-0024-09Q Ø 55 mm,"Wenn Sie Ihren Kleiderschrank erneuern möchten, empfehlen wir Ihnen <b>Brillenfassung Missoni MIS-0024-09Q Ø 55 mm</b> und weitere <b> Produkte von Mi","Wenn Sie Ihren Kleiderschrank erneuern möchten, empfehlen wir Ihnen <b>Brillenfassung Missoni MIS-0024-09Q Ø 55 mm</b> und weitere <b> Produkte von Missoni</b>! Jetzt für Sie die beste Qualität zum besten Preis!<br><br><ul><li>Merkmale: Gläser ohne Sehstärke</li><li>Geschlecht: Damen</li><li>Art: Brillenfassung</li><li>Material: Metall</li><li>Enthalten: Inklusive Markenetui</li><li>Brücke: 16 mm</li><li>Bügel: 140 mm</li><li>Linsen: Ø 55 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0716736254500_S0377622_P00.jpg,https://cdnbigbuy.com/images/0716736254500_S0377622_P10.jpg,,,75.23,2,NEW,10.0,10.0,10.0,0.3,1000.0,EUR,2,8,3
S0367702,7640166931591,de-DE,Gardening & DIY,Damenuhr Bellevue I.12 (Ø 27 mm),"Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Damenuhr Bellevue I.12 (Ø 27 mm)</b> zum besten Preis.<br><br","Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Damenuhr Bellevue I.12 (Ø 27 mm)</b> zum besten Preis.<br><br><ul><li>Geschlecht: Damen</li><li>Extra Links: Kein</li><li>Art: Armbanduhr</li><li>Typ der Uhr: Armbanduhr</li><li>Material des Armbands: Edelstahl</li><li>Uhrengehäuse-Material: Edelstahl</li><li>Uhrwerk: Quarz</li><li>Kristall: Mineral</li><li>Wasserdicht: 5 atm</li><li>Enthalten: Inklusive Markenetui</li><li>Verschluss Armband: Schmetterling</",Pop Pulse Emporium,https://cdnbigbuy.com/images/7640166931591_00_WBG3.jpg,https://cdnbigbuy.com/images/64063_mandatory-watch3.jpg,,,81.62,2,NEW,32.0,19.0,10.0,0.4,6080.0,EUR,2,8,3
S05106298,3282770110258,de-DE,Gardening & DIY,Sonnencreme für Kinder A-Derma Protect Kids SPF 50+ 250 ml,<p>W&uuml;nschen Sie sich eine fanstastische Sonnenbr&auml;une mit gepflegter Haut? Dann ist die<b> Sonnencreme für Kinder A-Derma Protect Kids SPF 50,<p>W&uuml;nschen Sie sich eine fanstastische Sonnenbr&auml;une mit gepflegter Haut? Dann ist die<b> Sonnencreme für Kinder A-Derma Protect Kids SPF 50+ 250 ml</b> genau das wonach Sie gesucht haben! Ab sofort k&ouml;nnen Sie die <b>A-Derma Sonnencreme</b> und andere <b>Selbstbr&auml;uner</b> oder <b>Sonnen&ouml;le</b> von unseren <b>100 % Original-Marken</b> genie&beta;en.&nbsp;</p><br><br><ul><li>Art: <ul><li>Solar</li><li>Parapharmazie</li></ul></li><li>Eigenschaften: Sonnenschutz</li><li>Merk,Pop Pulse Emporium,https://cdnbigbuy.com/images/3282770110258_S05106298_P03.jpg,,,,28.35,25,NEW,4.5,7.8,20.0,0.26,702.0,EUR,2,8,3
S2029321,0889355936260,de-DE,Gardening & DIY,Sportkappe New Era BASIC 9FORTY 11179829  Weiß Einheitsgröße,"Bleiben Sie in Form und entdecken Sie die neuesten Innovationen der Branche, um mit den besten Voraussetzungen Sport zu betreiben! Kaufen Sie <b>Sport","Bleiben Sie in Form und entdecken Sie die neuesten Innovationen der Branche, um mit den besten Voraussetzungen Sport zu betreiben! Kaufen Sie <b>Sportkappe New Era BASIC 9FORTY 11179829  Weiß Einheitsgröße</b> zum besten Preis und genießen Sie ein gesundes Leben!<br><br><ul><li>Art: <ul><li>Sportkappe</li><li>Kappe</li></ul></li><li>Farbe: Weiß</li><li>Geschlecht: Herren</li><li>Größe: Einheitsgröße</li><li>Material: Polyester</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0889355936260_R10.jpg,https://cdnbigbuy.com/images/0889355936260_R00.jpg,https://cdnbigbuy.com/images/0889355936260_R20.jpg,https://cdnbigbuy.com/images/0889355936260_R30.jpg,23.73,2,NEW,11.0,20.8,14.0,0.34,3203.2,EUR,2,8,3
S2237681,4899888763659,de-DE,Gardening & DIY,"Löffel-Set Algon Holz 15,2 cm 24 Stücke (18 Stück)","Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möc","Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möchten, dann kaufen Sie <b>Löffel-Set Algon Holz 15,2 cm 24 Stücke (18 Stück)</b> zum besten Preis.<br><br><ul><li>Art: Löffel-Set</li><li>Maße ca.: 15,2 cm</li><li>Material: Holz</li><li>Anzahl der Stücke: 24 Stücke</li><li>Stückzahl: 18 Stück</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4899888763659_s2237681_gpsrl_p8_icon0.jpg,https://cdnbigbuy.com/images/4899888763659_S2237681_P70.jpg,https://cdnbigbuy.com/images/4899888763659_S2237681_P60.jpg,https://cdnbigbuy.com/images/4899888763659_S2237681_P50.jpg,20.51,50,NEW,21.0,11.0,1.7,0.79,392.7,EUR,2,8,3
M1201118,4007140111135,de-DE,Gardening & DIY,Stufenbohrer RUKO 101052H 105 mm,"Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möc","Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möchten, dann kaufen Sie <b>Stufenbohrer RUKO 101052H 105 mm</b> zum besten Preis.<br><br><ul><li>Material: Hochgeschwindigkeitsstahl (HSS)</li><li>Art: <ul><li>Stufenbohrer</li><li>Bohrer</li></ul></li><li>Maße ca.: 105 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4007140111135_M1201118_P00.jpg,https://cdnbigbuy.com/images/4007140111135_M1201118_P10.jpg,,,131.65,2,NEW,11.5,3.5,3.5,0.19,140.88,EUR,2,8,3
S7247688,7612307127507,de-DE,Gardening & DIY,Herrenuhr Certina DS ROOKIE MOP (MOTHER OF PEARL DIAL) (Ø 40 mm),"Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Herrenuhr Certina DS ROOKIE MOP (MOTHER OF PEARL DIAL) (Ø 40 ","Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Herrenuhr Certina DS ROOKIE MOP (MOTHER OF PEARL DIAL) (Ø 40 mm)</b> zum besten Preis.<br><br><ul><li>Funktionen: Datum</li><li>Geschlecht: Herren</li><li>Material des Armbands: Gummi</li><li>Wasserdicht: 10 atm</li><li>Kristall: Saphir</li><li>Enthalten: Inklusive Markenetui</li><li>Uhrwerk: Quarz</li><li>Durchmesser des Uhrengehäuses: Ø 40 mm</li><li>Extra Links: Kein</li><li>Typ der Uhr: Armbanduhr</li></",Pop Pulse Emporium,https://cdnbigbuy.com/images/7612307127507_S7247688_P01.jpg,https://cdnbigbuy.com/images/46852_mandatory-watch1.jpg,,,321.95,2,NEW,32.0,19.0,10.0,0.4,6080.0,EUR,2,8,3
S8425107,4902505343605,de-DE,Gardening & DIY,Ersatzteile Pilot V Board Kreidestift Rot (12 Stück),"Gehen Sie zurück ins Büro, ohne Details zu vergessen: Kaufen Sie <b>Ersatzteile Pilot V Board Kreidestift Rot (12 Stück)</b> und seien Sie der Neid Ih","Gehen Sie zurück ins Büro, ohne Details zu vergessen: Kaufen Sie <b>Ersatzteile Pilot V Board Kreidestift Rot (12 Stück)</b> und seien Sie der Neid Ihrer Kollegen!<br><br><ul><li>Art: Kreidestift</li><li>Tinte: Rot</li><li>Stück: 12 Stück</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4902505343605_S8425107_P0_icon1.jpg,https://cdnbigbuy.com/images/4902505343605_S8425107_P01.jpg,,,19.05,50,NEW,10.0,6.5,10.6,0.07,689.0,EUR,2,8,3
S7275047,8430622802621,de-DE,Gardening & DIY,Herrenuhr Festina F20654/4 Silberfarben,"Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Herrenuhr Festina F20654/4 Silberfarben</b> zum besten Preis.","Wenn Sie mit den neuesten Mode und Accessoire-Trends schritthalten wollen, kaufen Sie <b>Herrenuhr Festina F20654/4 Silberfarben</b> zum besten Preis.<br><br><ul><li>Geschlecht: Herren</li><li>Extra Links: Kein</li><li>Typ der Uhr: Armbanduhr</li><li>Material des Armbands: Edelstahl</li><li>Material des Gehäuses: Edelstahl</li><li>Farbe: Silberfarben</li><li>Farbe der Krone: Blau</li><li>Uhrwerk: Quarz</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622802621_S7275047_P00.jpg,https://cdnbigbuy.com/images/74104_mandatory-watch0.jpg,,,210.58,50,NEW,32.0,19.0,10.0,0.4,6080.0,EUR,2,8,3
S7150937,8710103647478,de-DE,Gardening & DIY,Abtropfer Philips SCF149/00 Baby-Flasche,"Für unsere Kinder möchten wir Ihnen <b>Abtropfer Philips SCF149/00 Baby-Flasche</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte ","Für unsere Kinder möchten wir Ihnen <b>Abtropfer Philips SCF149/00 Baby-Flasche</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für die Kleinsten suchen. Kaufen Sie <b>Philips</b> und weitere Marken und Lizenzen zu den besten Preisen!<br><br><ul><li>Art: Abtropfer</li><li>Geeignet für: Baby-Flasche</li><li>Farbe: Weiß</li><li>Material: Polypropylen</li><li>Merkmale: Spülmaschinen</li><li>After: 2020</li><li>Geschlecht: Unisex</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8710103647478_S7150937_P01.jpg,,,,49.92,19,NEW,21.6,33.4,7.4,0.63,5338.66,EUR,2,8,3
S71001406,8720077290532,de-DE,Gardening & DIY,Tischspiel Goliath Triominos Conquest,"Für unsere Kinder möchten wir nur das Beste, und deshalb möchten wir Ihnen <b>Tischspiel Goliath Triominos Conquest</b> vorstellen, perfekt für alle, ","Für unsere Kinder möchten wir nur das Beste, und deshalb möchten wir Ihnen <b>Tischspiel Goliath Triominos Conquest</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für die Kleinsten suchen. Kaufen Sie <b>Goliath</b> zu den besten Preisen!<br><br><ul><li>Sprache: <ul><li>Französisch</li><li>Englisch</li><li>Inglés, Alemán</li></ul></li><li>Material: Kunststoff</li><li>Empfohlenes Alter: <ul><li>+ 6 Jahre</li><li>+ 7 Jahre</li></ul></li><li>Anzahl der Spieler: 2 - 4</li><li>G",Pop Pulse Emporium,https://cdnbigbuy.com/images/8720077290532_S71001406_P00.jpg,https://cdnbigbuy.com/images/8720077290532_S71001406_P10.jpg,https://cdnbigbuy.com/images/8720077290532_S71001406_P20.jpg,,69.25,10,NEW,26.4,30.3,7.3,1.02,5839.42,EUR,2,8,3
M0120597,3439600056532,de-DE,Gardening & DIY,Damenparfüm Mugler Angel EDP 50 ml,<p>Lassen Sie&nbsp;<strong>100 % Original-Damenparfüm Mugler Angel EDP 50 ml</strong> Sie &uuml;berraschen und feieren Ihre Weiblichkeit mit dem exklu,"<p>Lassen Sie&nbsp;<strong>100 % Original-Damenparfüm Mugler Angel EDP 50 ml</strong> Sie &uuml;berraschen und feieren Ihre Weiblichkeit mit dem exklusiven <strong>Frauenparfum </strong>mit einzigartigem, pers&ouml;nlichen Duft. Entdecken Sie die <strong>100 % Original-Produkte von Mugler</strong>!</p><br><br><ul><li>Kapazität: 50 ml</li><li>Name des Parfüms: Ángel</li><li>Art: EDP (Eau de Parfum)</li><li>Geschlecht: Damen</li><li>Wichtige informationen: Die Produktverpackungen können je nach We",Pop Pulse Emporium,https://cdnbigbuy.com/images/3439600056532_M0120597_P00.jpg,https://cdnbigbuy.com/images/3439600056532_M0120597_P10.jpg,,,127.0,9,NEW,8.9,7.0,12.1,0.34,753.83,EUR,2,8,3
S3031623,8424002004460,de-DE,Gardening & DIY,Deckenlampe DKD Home Decor natürlich Schwarz Metall Schnur 50 W (85 x 18 x 20 cm),"<p>Wenn Sie Ihrem Zuhause einen Hauch von Originalität verleihen möchten, tun Sie dies mit <b>Deckenlampe DKD Home Decor natürlich Schwarz Metall Schn","<p>Wenn Sie Ihrem Zuhause einen Hauch von Originalität verleihen möchten, tun Sie dies mit <b>Deckenlampe DKD Home Decor natürlich Schwarz Metall Schnur 50 W (85 x 18 x 20 cm)</b>.</p><br><br><ul><li>Art: Deckenlampe</li><li>Farbe: <ul><li>Schwarz</li><li>natürlich</li></ul></li><li>Material: <ul><li>Metall</li><li>Schnur</li></ul></li><li>Leistung: 50 W</li><li>Kappe: E27</li><li>Spannung: 220 V</li><li>Glühbirnen: 3</li><li>Nicht erhalten: Glühbirne</li><li>Maße ca.: 85 x 18 x 20 cm</li><li>La",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002004460_S3031623_P43.jpg,https://cdnbigbuy.com/images/8424002004460_S3031623_P13.jpg,https://cdnbigbuy.com/images/8424002004460_S3031623_P23.jpg,https://cdnbigbuy.com/images/8424002004460_S3031623_P33.jpg,65.2,50,NEW,18.0,85.0,20.0,2.75,30600.0,EUR,2,8,3
S7920206,8423919131344,de-DE,Gardening & DIY,Schließzylinder MCM SCX+DE 30-30 Antibumping Doppelzylinder Messing Stahl,"Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möc","Wenn Sie bei der Einrichtung ihres Heims Wert auf Details legen und bei Produkten, die Ihnen das Leben leichter machen, auf dem letzten Stand sein möchten, dann kaufen Sie <b>Schließzylinder MCM SCX+DE 30-30 Antibumping Doppelzylinder Messing Stahl</b> zum besten Preis.<br><br><ul><li>Farbe: Gold</li><li>Art: <ul><li>Antibumping</li><li>Zylinder</li></ul></li><li>Merkmale: <ul><li>Bruchverhindernder</li><li>Doppelzylinder</li></ul></li><li>Material: <ul><li>Stahl</li><li>Messing</li></ul></li><l",Pop Pulse Emporium,https://cdnbigbuy.com/images/8423919131344_S7920206_P01.jpg,,,,113.7,2,NEW,5.0,10.0,7.0,0.33,350.0,EUR,2,8,3
S3722132,8051380000205,de-DE,Gardening & DIY,Sitzbezug MOMO SCU37BG,"<p>Wenn Sie Ihrem Zuhause einen Hauch von Originalität verleihen möchten, tun Sie dies mit <b>Sitzbezug MOMO SCU37BG</b>.</p><br><br><ul><li>Art: Unte","<p>Wenn Sie Ihrem Zuhause einen Hauch von Originalität verleihen möchten, tun Sie dies mit <b>Sitzbezug MOMO SCU37BG</b>.</p><br><br><ul><li>Art: Unterstützung</li><li>Farbe: <ul><li>Schwarz</li><li>Grau</li></ul></li><li>Format: Universal</li><li>Empfohlene verwendung: Auto</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8051380000205_S3722132_P12.jpg,,,,53.42,50,NEW,21.8,18.7,18.7,3.0,7623.24,EUR,2,8,3
S71016912,4006501566119,de-DE,Gardening & DIY,Mop-Nachfüllpackungen Leifheit,"Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Mop-Nachfüllpackungen Leifheit</b>!<br><br><ul><li>Farbe","Wenn Sie auf der Suche nach trendigen Neuheiten auf dem Markt sind, präsentieren wir Ihnen <b>Mop-Nachfüllpackungen Leifheit</b>!<br><br><ul><li>Farbe: Weiß</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4006501566119_S71016912_P00.jpg,https://cdnbigbuy.com/images/4006501566119_S71016912_P10.jpg,https://cdnbigbuy.com/images/4006501566119_S71016912_P20.jpg,,37.19,2,NEW,20.4,18.1,10.0,0.04,3692.4,EUR,2,8,3
S2436702,8422084107130,de-DE,Gardening & DIY,Kinderfahrradhelm Toimsa grün 52-56 cm,"Für unsere Kinder möchten wir nur das Beste, und deshalb möchten wir Ihnen <b>Kinderfahrradhelm Toimsa grün 52-56 cm</b> vorstellen, perfekt für alle,","Für unsere Kinder möchten wir nur das Beste, und deshalb möchten wir Ihnen <b>Kinderfahrradhelm Toimsa grün 52-56 cm</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für die Kleinsten suchen. Kaufen Sie <b>Toimsa</b> zu den besten Preisen!<br><br><ul><li>Größe: 52-56 cm</li><li>Art: Kinderfahrradhelm</li><li>Farbe: grün</li><li>Empfohlenes Alter: + 3 jahre</li><li>Maße ca.: 56 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8422084107130_S2436702_P01.jpg,,,,18.35,5,NEW,15.0,20.0,28.0,0.33,8400.0,EUR,2,8,3
S8900542,4899888608479,de-DE,Gardening & DIY,Warenkorb Colorbaby My Home 4 Stück 30 x 54 x 41 cm,"Für unsere Kinder möchten wir Ihnen <b>Warenkorb Colorbaby My Home 30 x 54 x 41 cm 4 Stück</b> vorstellen, perfekt für alle, die qualitativ hochwertig","Für unsere Kinder möchten wir Ihnen <b>Warenkorb Colorbaby My Home 30 x 54 x 41 cm 4 Stück</b> vorstellen, perfekt für alle, die qualitativ hochwertige Produkte für die Kleinsten suchen. Kaufen Sie <b>Colorbaby</b> und weitere Marken und Lizenzen zu den besten Preisen!<br><br><ul><li>Material: Kunststoff</li><li>Empfohlenes Alter: + 2 Jahre</li><li>Steckbares Produkt: Kein</li><li>Stück: 4 Stück</li><li>Maße ca.: 30 x 54 x 41 cm</li><li>Art: Spielzeug</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S8900542_P0_icon1.jpg,https://cdnbigbuy.com/images/S8900542_P01.jpg,https://cdnbigbuy.com/images/S8900542_P51.jpg,,54.55,25,NEW,40.5,59.5,60.0,4.36,144585.0,EUR,2,8,3
S0377404,0716736319216,de-DE,Gardening & DIY,Brillenfassung Missoni MMI-0032-TN-INA Ø 51 mm,"Wenn Sie Ihren Kleiderschrank erneuern möchten, empfehlen wir Ihnen <b>Brillenfassung Missoni MMI-0032-TN-INA Ø 51 mm</b> und weitere <b> Produkte von","Wenn Sie Ihren Kleiderschrank erneuern möchten, empfehlen wir Ihnen <b>Brillenfassung Missoni MMI-0032-TN-INA Ø 51 mm</b> und weitere <b> Produkte von Missoni</b>! Jetzt für Sie die beste Qualität zum besten Preis!<br><br><ul><li>Geschlecht: Für Kinder</li><li>Art: Brillenfassung</li><li>Merkmale: Gläser ohne Sehstärke</li><li>Material: Azetat</li><li>Enthalten: Inklusive Markenetui</li><li>Brücke: 16 mm</li><li>Bügel: 135 mm</li><li>Linsen: Ø 51 mm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0716736319216_S0377404_P00.jpg,https://cdnbigbuy.com/images/0716736319216_S0377404_P10.jpg,,,63.24,2,NEW,10.0,10.0,10.0,0.3,1000.0,EUR,2,8,3
