id_offer,ean,locale,category,title,short_description,description,manufacturer,picture_1,picture_2,picture_3,picture_4,price_cs,quantity,condition,length,width,height,weight,content_volume,currency,handling_time,delivery_time_max,delivery_time_min
S7909493,8421272009942,sk-SK,Gardening & DIY,Uholník Fepre Skladateľný Otvárací uzáver Oceľ Biela (40 x 52 cm),"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Uholník Fepre Skladateľný Otvárací uzáver Oceľ Biela (40 x 52 cm)</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Uholník</li><li>Farba: Biela</li><li>Materiál: Oceľ</li><li>Vlastnosti: <ul><li>Skladateľný</li><li>Odolný</li><li>Otvárací uzáver</li></ul></li><li>Maximálna povolená hmotnosť: 400 kg</li><li>Približné rozmery: 40 x 52 cm</li",Pop Pulse Emporium,https://cdnbigbuy.com/images/8421272009942_00_WBG2.jpg,,,,28.27,9,NEW,5.0,41.0,53.0,2.0,10865.0,EUR,2,8,3
S3021003,8424001899982,sk-SK,Gardening & DIY,Stolná lampa DKD Home Decor Čierna Zlatá Polyester Živica Afričanka (31 x 31 x 58 cm),"<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Stolná lampa DKD Home Decor Čierna Zlatá Polyester Živica Afričanka (31 x 31","<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Stolná lampa DKD Home Decor Čierna Zlatá Polyester Živica Afričanka (31 x 31 x 58 cm)</b>.</p><br><br><ul><li>Farba: <ul><li>Čierna</li><li>Zlatá</li></ul></li><li>Materiál: <ul><li>Polyester</li><li>Živica</li></ul></li><li>Štýl: Koloniálny štýl</li><li>Nezahŕňa: Batérie</li><li>Design: Afričanka</li><li>Šírka: 31 cm</li><li>Dlhý: 58 cm</li><li>Približné rozmery: 31 x 31 x 58 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424001899982_S3021003_P34.jpg,https://cdnbigbuy.com/images/8424001899982_S3021003_P24.jpg,https://cdnbigbuy.com/images/8424001899982_S3021003_P14.jpg,https://cdnbigbuy.com/images/8424001899982_S3021003_P04.jpg,74.13,2,NEW,34.0,50.0,35.0,4.0,59500.0,EUR,2,8,3
S0449371,8434127500952,sk-SK,Gardening & DIY,Helma na elektrickú kolobežku Youin MA1010M Čierna M,Udržujte sa vo forme a objavte posledné novinky zo sveta športu s tými najväčšími zárukami! Nakúpte <b>Helma na elektrickú kolobežku Youin MA1010M Čie,Udržujte sa vo forme a objavte posledné novinky zo sveta športu s tými najväčšími zárukami! Nakúpte <b>Helma na elektrickú kolobežku Youin MA1010M Čierna M</b> za najlepšiu cenu a užívajte si zdravý život!<br><br><ul><li>Farba: Čierna</li><li>Vlastnosti: <ul><li>Nastaviteľný</li><li>LED Svetlý</li></ul></li><li>Typ: Helma na elektrickú kolobežku</li><li>Krajina / Región výroby: Španielsko</li><li>Tvar: Oválny</li><li>Veľkosť: M</li><li>Pohlavie: <ul><li>Unisex dospelí</li><li>Unisex</li></ul></l,Pop Pulse Emporium,https://cdnbigbuy.com/images/8434127500952_R00.jpg,https://cdnbigbuy.com/images/8434127500952_I20.jpg,,,48.82,9,NEW,30.36,28.92,31.86,1.39,27973.44,EUR,2,8,3
S71020258,0370797765032,sk-SK,Gardening & DIY,Nočník Nûby,"Ak hľadáte nové trendy na trhu, predstavujeme <b>Nočník Nûby</b>!","Ak hľadáte nové trendy na trhu, predstavujeme <b>Nočník Nûby</b>!",Pop Pulse Emporium,https://cdnbigbuy.com/images/0370797765032_S71020258_P00.jpg,https://cdnbigbuy.com/images/0370797765032_S71020258_P50.jpg,https://cdnbigbuy.com/images/0370797765032_S71020258_P10.jpg,https://cdnbigbuy.com/images/0370797765032_S71020258_P20.jpg,76.59,2,NEW,41.0,30.0,28.0,2.12,34440.0,EUR,2,8,3
S71020628,5054131058176,sk-SK,Gardening & DIY,Playset Sylvanian Families Christmas Concert Viacfarebná,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Playset Sylvanian Families Christmas Concert Viacfarebná</b>, perfektný","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Playset Sylvanian Families Christmas Concert Viacfarebná</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>Sylvanian Families</b> a ďalšie značky a licencie za tie najlepšie ceny!<br><br><ul><li>Typ: Playset</li><li>Farba: Viacfarebná</li><li>Odporúčaný vek: + 3 rokov</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5054131058176_S71020628_P20.jpg,https://cdnbigbuy.com/images/5054131058176_S71020628_P00.jpg,https://cdnbigbuy.com/images/5054131058176_S71020628_P10.jpg,https://cdnbigbuy.com/images/5054131058176_S71020628_P30.jpg,51.42,1,NEW,13.0,13.0,6.0,0.1,1014.0,EUR,2,8,3
S8401494,4004182049778,sk-SK,Gardening & DIY,Nálepky Avery 20 Listy Biela 70 x 37 mm,Tillbaka till kontoret utan att ha glömt en enda pryl! Köp <b>Nálepky Avery 20 Listy Biela 70 x 37 mm</b> och låt dina kollegor avundas dig!<br><br><u,Tillbaka till kontoret utan att ha glömt en enda pryl! Köp <b>Nálepky Avery 20 Listy Biela 70 x 37 mm</b> och låt dina kollegor avundas dig!<br><br><ul><li>Listy: 20 Listy</li><li>Typ: Nálepky</li><li>Farba: Biela</li><li>Vlastnosti: <ul><li>Vodeodolný</li><li>Odolný</li><li>Samolepiaci</li></ul></li><li>Zloženie: Polyester</li><li>Kompatibilné: Láser</li><li>Približné rozmery: 70 x 37 mm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/4004182049778_R102.jpg,https://cdnbigbuy.com/images/4004182049778_I02.jpg,https://cdnbigbuy.com/images/4004182049778_I72.jpg,,47.43,2,NEW,8.0,21.0,16.0,0.2,2688.0,EUR,2,8,3
S71015448,3391892034790,sk-SK,Gardening & DIY,PC videohry Bandai Namco Nightreign,"Ak hľadáte nové trendy na trhu, predstavujeme <b>PC videohry Bandai Namco Nightreign</b>!<br><br><ul><li>Kompatibilné: Francúzsko</li><li>Pohlavie: Či","Ak hľadáte nové trendy na trhu, predstavujeme <b>PC videohry Bandai Namco Nightreign</b>!<br><br><ul><li>Kompatibilné: Francúzsko</li><li>Pohlavie: Činnosť</li><li>Platforma: PC</li><li>Počet hráčov: 1 hráči</li><li>Odporúčaný vek: + 16 rokov</li><li>PEGI klasifikácia: 16</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3391892034790_S71015448_P10.jpg,https://cdnbigbuy.com/images/3391892034790_S71015448_P00.jpg,https://cdnbigbuy.com/images/3391892034790_S71015448_P20.jpg,,294.01,4,NEW,12.5,4.96,14.27,1.72,884.74,EUR,2,8,3
S71009571,5410527156114,sk-SK,Gardening & DIY,Samozavlažovací hrantík Garden ID Biela 17 x 50 x 17 cm,"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Samozavlažovací hrantík Garden ID Biela 17 x 50 x 17 cm</b> za tú najlepšiu cenu.<br><br><ul><li>Obsahuje: Nádoba na vodu</li><li>Typ: Samozavlažovací hrantík</li><li>Vlastnosti: Recyklovateľný</li><li>Farba: Biela</li><li>Približné rozmery: 17 x 50 x 17 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/5410527156114_S71009571_P00.jpg,https://cdnbigbuy.com/images/5410527156114_S71009571_P20.jpg,https://cdnbigbuy.com/images/5410527156114_S71009571_P30.jpg,https://cdnbigbuy.com/images/5410527156114_S71009571_P10.jpg,49.28,9,NEW,48.8,17.4,18.6,0.95,15793.63,EUR,2,8,3
S71002374,3113610183791,sk-SK,Gardening & DIY,Zasklená veranda Jardin Prive FUTURISTE,"<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Zasklená veranda Jardin Prive FUTURISTE</b>.</p>","<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Zasklená veranda Jardin Prive FUTURISTE</b>.</p>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3113610183791_S71002374_P00.jpg,https://cdnbigbuy.com/images/3113610183791_S71002374_P10.jpg,,,109.14,10,NEW,137.0,58.0,6.0,5.17,47676.0,EUR,2,8,3
S2226344,4899888666974,sk-SK,Gardening & DIY,Vedro na umývanie 16 L Červená (6 kusov),"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Vedro na umývanie 16 L Červená (6 kusov)</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Kocka</li><li>Kapacita: 16 L</li><li>Farba: Červená</li><li>Kusov: 6 kusov</li><li>Obsahuje: Kolesá</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8413020000288_S2226344_P0-v_1_icon2.jpg,https://cdnbigbuy.com/images/8413020000288_S2226344_P0-v_12.jpg,,,78.76,50,NEW,2.0,3.0,8.0,6.22,48.0,EUR,2,8,3
S37115826,8051380008744,sk-SK,Gardening & DIY,Poťah na volant MOMO MOMLSWCTLXBLK Ø 44-46 cm,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Poťah na volant MOMO MOMLSWCTLXBLK Ø 44-46 cm</b> a nenechajte si ujsť žiadne detaily!<br><br>,Vybavte svoje vozidlo najnovšími výrobkami! Kúpte si <b>Poťah na volant MOMO MOMLSWCTLXBLK Ø 44-46 cm</b> a nenechajte si ujsť žiadne detaily!<br><br><ul><li>Typ: Poťah na volant</li><li>Približný priemer: Ø 44-46 cm</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/8051380008744_S37115826_P00.jpg,,,,27.1,10,NEW,20.0,30.0,2.0,5.0,1200.0,EUR,2,8,3
S71015230,0191942108388,sk-SK,Gardening & DIY,Kvetináč Deroma Cosmo Sivá Plastické Recyklovaný plast 38 x 38 x 39 cm Hranatý Kocka 38 cm,"Ak hľadáte nové trendy na trhu, predstavujeme <b>Kvetináč Deroma Cosmo Sivá Plastické Recyklovaný plast 38 x 38 x 39 cm Hranatý Kocka 38 cm</b>!<br><b","Ak hľadáte nové trendy na trhu, predstavujeme <b>Kvetináč Deroma Cosmo Sivá Plastické Recyklovaný plast 38 x 38 x 39 cm Hranatý Kocka 38 cm</b>!<br><br><ul><li>Typ: Kvetináč</li><li>Farba: Sivá</li><li>Materiál: <ul><li>Plastické</li><li>Recyklovaný plast</li></ul></li><li>Vlastnosti: <ul><li>Kolesá</li><li>Perla</li><li>So zásobárňou na vodu</li></ul></li><li>Kapacita: 26 L</li><li>Približné rozmery: 38 x 38 x 39 cm</li><li>Vhodné pre: <ul><li>Exteriér</li><li>Vnútro/Exteriér</li><li>Terasa</li",Pop Pulse Emporium,https://cdnbigbuy.com/images/0191942108388_S71015230_P00.jpg,https://cdnbigbuy.com/images/0191942108388_S71015230_P20.jpg,https://cdnbigbuy.com/images/0191942108388_S71015230_P30.jpg,https://cdnbigbuy.com/images/0191942108388_S71015230_P40.jpg,83.1,10,NEW,21.08,20.68,20.55,2.7,8958.45,EUR,2,8,3
S3040009,8424002004811,sk-SK,Gardening & DIY,Stolná lampa DKD Home Decor 32.5 x 32.5 x 52 cm Kov Biela 220 V 50 W (2 kusov),"<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Stolná lampa DKD Home Decor 32.5 x 32.5 x 52 cm Kov Biela 220 V 50 W (2 kuso","<p>Ak chcete vášmu domovu dodať kúsok originality, môžete tak urobiť s <b>Stolná lampa DKD Home Decor 32.5 x 32.5 x 52 cm Kov Biela 220 V 50 W (2 kusov)</b>.</p><br><br><ul><li>Dôležité informácie: Z viac designov vyberáme náhodne podľa skladovej dostupnosti</li><li>Zásuvný produkt: áno</li><li>Druh zástrčky: EU zástrčky</li><li>Typ: Stolná lampa</li><li>Farba: Biela</li><li>Kusov: 2 kusov</li><li>Zloženie: Polyester</li><li>Napätie: 220 V</li><li>Pätica: E27</li><li>Nezahŕňa: Žiarovka</li><li>V",Pop Pulse Emporium,https://cdnbigbuy.com/images/8424002004811_S3040009_P14.jpg,https://cdnbigbuy.com/images/8424002004811_S3040009_P04.jpg,,,136.98,50,NEW,32.5,32.5,52.0,4.0,54925.0,EUR,2,8,3
S8421934,4005400123492,sk-SK,Gardening & DIY,Sada fixiek Faber-Castell Connector Kovová škatuľa Balerína Viacfarebná (9 kusov),Tillbaka till kontoret utan att ha glömt en enda pryl! Köp  <b>Sada fixiek Faber-Castell Connector Balerína Kovová škatuľa 9 kusov</b> och låt dina ko,Tillbaka till kontoret utan att ha glömt en enda pryl! Köp  <b>Sada fixiek Faber-Castell Connector Balerína Kovová škatuľa 9 kusov</b> och låt dina kollegor avundas dig!<br><ul><li>Vlastnosti: Umývateľný</li><li>Obsahuje: <ul><li>Karty</li><li>Štipce</li><li>Fixky x 33</li><li>Kovová škatuľa</li></ul></li><li>Kusov: 9 kusov</li><li>Design: Balerína</li><li>Farba: Viacfarebná</li><li>Typ: Sada fixiek</li><li>Počet kusov: 45 Kusy</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/4005400123492_S8421934_P0_icon0.jpg,https://cdnbigbuy.com/images/4005400123492_S8421934_P00.jpg,,,133.41,2,NEW,21.0,15.0,9.0,0.48,2835.0,EUR,2,8,3
S7158585,3298060240314,sk-SK,Gardening & DIY,Ohrievacia Fľaša Jemini tučniak,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Ohrievacia Fľaša Jemini tučniak</b>, perfektný pre všetkých, ktorí hľad","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Ohrievacia Fľaša Jemini tučniak</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>Jemini</b> za tie najlepšie ceny!<br><br><ul><li>Typ: <ul><li>Plyšák</li><li>Ohrievacia Fľaša</li></ul></li><li>Design: tučniak</li><li>Odporúčaný vek: + 1 Rok</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3298060240314_S7158585_P01.jpg,,,,40.74,4,NEW,32.6,20.1,12.8,0.34,8387.33,EUR,2,8,3
S71021134,0840454400113,sk-SK,Gardening & DIY,Herná konzola Turtle Beach Super Mario Star Switch,"Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Hern","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Herná konzola Turtle Beach Super Mario Star Switch</b> za neporaziteľnú cenu.<br><br><ul><li>Vlastnosti: Bezdrôtový</li><li>Pripojenie: <ul><li>USB-C</li><li>Bluetooth</li></ul></li><li>Typ batérie: <ul><li>Zabudovaná/ý</li><li>Dobíjacie batérie</li></ul></li><li>Jazyk: Anglicky</li><li>Napájací Zdroj: Batérie</li><li>Dĺžka kábla: 1 m</li><li>Rozsah: 9",Pop Pulse Emporium,https://cdnbigbuy.com/images/0840454400113_S71021134_P00.jpg,https://cdnbigbuy.com/images/0840454400113_S71021134_P40.jpg,https://cdnbigbuy.com/images/0840454400113_R50.jpg,https://cdnbigbuy.com/images/0840454400113_S71021134_P50.jpg,108.85,2,NEW,17.0,7.0,15.0,0.36,1785.0,EUR,2,8,3
M0513301,0632983013298,sk-SK,Gardening & DIY,Originálny toner Kyocera TK-570K Čierna,"Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Orig","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Originálny toner Kyocera TK-570K Čierna</b> za neporaziteľnú cenu.<br><br><ul><li>Farba: Čierna</li><li>Technológia: Láser</li><li>Typ: Toner</li><li>Kapacita: 16000 Strany</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/0632983013298_M0513301_P00.jpg,https://cdnbigbuy.com/images/0632983013298_0_P00.jpg,,,277.24,1,NEW,32.0,12.5,16.5,0.91,6600.0,EUR,2,8,3
S2436621,8422802250421,sk-SK,Gardening & DIY,Koberec na hranie 90 x 84 cm Hranatý,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Koberec na hranie 90 x 84 cm Hranatý</b>, perfektný pre všetkých, ktorí","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Koberec na hranie 90 x 84 cm Hranatý</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b></b> za tie najlepšie ceny!<br><br><ul><li>Typ: Hračka</li><li>Dôležité informácie: Z viac designov vyberáme náhodne podľa skladovej dostupnosti</li><li>Design: Hranatý</li><li>Približné rozmery: 90 x 84 cm</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8422802250421_S2436621_P11.jpg,https://cdnbigbuy.com/images/8422802250421_S2436621_P01.jpg,,,39.2,50,NEW,21.57,45.29,32.87,1.58,32110.88,EUR,2,8,3
S8427463,4902778274392,sk-SK,Gardening & DIY,"Pero na tekutý atrament Uni-Ball Eye Ocean Care Čierna 0,7 mm (12 kusov)","Tillbaka till kontoret utan att ha glömt en enda pryl! Köp <b>Pero na tekutý atrament Uni-Ball Eye Ocean Care Čierna 0,7 mm (12 kusov)</b> och låt din","Tillbaka till kontoret utan att ha glömt en enda pryl! Köp <b>Pero na tekutý atrament Uni-Ball Eye Ocean Care Čierna 0,7 mm (12 kusov)</b> och låt dina kollegor avundas dig!<br><br><ul><li>Typ: Pero</li><li>Atrament: Čierna</li><li>Farba: Čierna</li><li>Vlastnosti: Vodeodolný</li><li>Hrúbka: 0,7 mm</li><li>Kusov: 12 kusov</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/4902778274392_S8427463_P0_icon2.jpg,https://cdnbigbuy.com/images/4902778274392_S8427463_P02.jpg,,,27.74,50,NEW,8.87,11.93,16.16,0.17,1710.04,EUR,2,8,3
M1200186,8435130713049,sk-SK,Gardening & DIY,Imbusový kľúč ATM SW 21 mm Šesťuholníkový,"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Imbusový kľúč ATM SW 21 mm Šesťuholníkový</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Imbusový kľúč</li><li>Typ hrotu: Šesťuholníkový</li><li>Veľkosť: 21 mm</li><li>Konečná: Poniklovaný</li><li>Materiál: chróm-vanádiová oceľ</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8435130713049_M1200186_P00.jpg,https://cdnbigbuy.com/images/8435130713049_M1200186_P10.jpg,,,35.76,10,NEW,5.0,2.0,10.0,0.84,100.0,EUR,2,8,3
S5632238,6941921149376,sk-SK,Gardening & DIY,"USB-C kábel Hyper HyperJuice Biela 1,5 m","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>USB-","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>USB-C kábel Hyper HyperJuice Biela 1,5 m</b> za neporaziteľnú cenu.<br><br><ul><li>Typ: Koncovka Samec</li><li>Farba: Biela</li><li>Pripojenie: <ul><li>USB-C</li><li>USB 2.0</li><li>Lightning/USB-C</li></ul></li><li>Kompatibilné: <ul><li>Windows</li><li>macOS</li></ul></li><li>Dĺžka kábla: 1,5 m</li><li>Vlastnosti: Plug and play</li><li>Form factor: St",Pop Pulse Emporium,https://cdnbigbuy.com/images/S5632238_P00.jpg,,,,44.18,5,NEW,11.14,14.3,4.0,0.09,637.21,EUR,2,8,3
M1203964,8435130702012,sk-SK,Gardening & DIY,Kotúč s jadrom a lamelami Calflex 19k,"Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, n","Ak pri zariaďovaní vášho domova kladiete dôraz na všetky detaily a chcete byť priebežne informovaný o najnovších výrobkoch, ktoré vám uľahčia život, nakupujte <b>Kotúč s jadrom a lamelami Calflex 19k</b> za tú najlepšiu cenu.<br><br><ul><li>Typ: Kotúč s jadrom a lamelami</li><li>Rýchlosť: 7650 rpm</li><li>Hrúbka: 50 mm</li><li>Približný priemer: 110 mm</li><li>Grit: 120 g</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8435130702012_M1203964_P00.jpg,https://cdnbigbuy.com/images/8435130702012_M1203964_P10.jpg,,,29.99,2,NEW,10.0,10.0,5.0,0.1,500.0,EUR,2,8,3
S7275101,8430622792908,sk-SK,Gardening & DIY,Hodinky pre najmenšie deti Festina F20633/2,"Ak sledujete trendy v oblasti módy a doplnkov, nakupujte <b>Hodinky pre najmenšie deti Festina F20633/2</b> za najlepšie ceny.<br><br><ul><li>Pohlavie","Ak sledujete trendy v oblasti módy a doplnkov, nakupujte <b>Hodinky pre najmenšie deti Festina F20633/2</b> za najlepšie ceny.<br><br><ul><li>Pohlavie: Detské</li><li>Extra články reťaze: Č.</li><li>Druh hodiniek: Náramkové hodinky</li><li>Materiál náramku: Nerezová oceľ</li><li>Materiál hodiniek: Nerezová oceľ</li><li>Farba remienka: Zlato</li><li>Farba cilindra: Modrá</li><li>Typ pohybu: Kremeň</li><li>Približná hmotnosť: 300 gr</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622792908_S7275101_P01.jpg,https://cdnbigbuy.com/images/74158_mandatory-watch1.jpg,,,247.27,50,NEW,32.0,19.0,10.0,0.4,6080.0,EUR,2,8,3
S71007789,3023191725597,sk-SK,Gardening & DIY,Detské sedadlo na WC ThermoBaby KIDDYLOO,"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Detské sedadlo na WC ThermoBaby KIDDYLOO</b>, perfektný pre všetkých, k","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Detské sedadlo na WC ThermoBaby KIDDYLOO</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>ThermoBaby</b> a ďalšie značky a licencie za tie najlepšie ceny!<br><br><ul><li>Farba: zelená</li><li>Materiál: Tvrdý plast</li><li>Odporúčaný vek: + 1 Rok</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/3023191725597_S71007789_P00.jpg,https://cdnbigbuy.com/images/3023191725597_S71007789_P10.jpg,https://cdnbigbuy.com/images/3023191725597_S71007789_P20.jpg,https://cdnbigbuy.com/images/3023191725597_S71007789_P30.jpg,71.35,1,NEW,38.35,20.83,36.83,1.5,29420.93,EUR,2,8,3
S7218099,8430622761676,sk-SK,Gardening & DIY,Dámsky náhrdelník Lotus LP3054-1/C,"Predstavuje sa vám <b>Dámsky náhrdelník Lotus LP3054-1/C</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podro","Predstavuje sa vám <b>Dámsky náhrdelník Lotus LP3054-1/C</b> a široký výber prstienkov, náramkov, náhrdelníkov, náušníc za skvelú cenu. Získajte podrobné informácie o exkluzívnych elegantných šperkoch a bižutérii v rôznych štýloch, z ktorých si vyberie každý.<br><br><ul><li>Pohlavie: Dáma</li><li>Typ: Dámsky náhrdelník</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/8430622761676_S7218099_P01.jpg,,,,85.79,50,NEW,9.98,9.98,9.92,0.3,988.04,EUR,2,8,3
S8905757,4899888793663,sk-SK,Gardening & DIY,Auto na diaľkové ovládanie Ferrari 32 x 7 x 13 cm (4 kusov),"Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Auto na diaľkové ovládanie Ferrari 32 x 7 x 13 cm (4 kusov)</b>, perfek","Pre naše deti chceme len to najlepšie, a preto by sme Vám chceli predstaviť <b>Auto na diaľkové ovládanie Ferrari 32 x 7 x 13 cm (4 kusov)</b>, perfektný pre všetkých, ktorí hľadajú kvalitatívne vysokohodnotný produkt pre najmenších. Nakúpte <b>Ferrari</b> za tie najlepšie ceny!<br><br><ul><li>Materiál: Plastické</li><li>Funkcie: Svetlý</li><li>Odporúčaný vek: + 8 rokov</li><li>Vrátane batérií: áno</li><li>Približné rozmery: 32 x 7 x 13 cm</li><li>Kusov: 4 kusov</li></ul>",Pop Pulse Emporium,https://cdnbigbuy.com/images/S8905757_P00.jpg,https://cdnbigbuy.com/images/S8905757_P50.jpg,https://cdnbigbuy.com/images/s8905757_p0_icon0.jpg,https://cdnbigbuy.com/images/S8905757_P10.jpg,210.91,25,NEW,38.5,44.0,30.0,3.59,50820.0,EUR,2,8,3
S0241574,4894461997742,sk-SK,Gardening & DIY,"Smartphony TCL 505 6,7"" 6 GB RAM 256 GB Modrá ARM Cortex-A53","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Smar","Ak sú <b>počítače a elektronika</b> vašou vášňou a máte radi aktualizácie z oblasti technológie, a neuniknú vám ani najmenšie detajly, zakúpte <b>Smartphony TCL 505 6,7"" 6 GB RAM 256 GB Modrá ARM Cortex-A53</b> za neporaziteľnú cenu.<br><br><ul><li>Farba: Modrá</li><li>Pripojenie: <ul><li>Jack 3.5 mm</li><li>USB-C</li><li>USB 2.0</li><li>Bluetooth</li><li>Wi-Fi</li><li>USB</li><li>4G</li><li>HSPA+</li><li>BeiDou</li><li>Bluetooth 5.1</li></ul></li><li>Maximálna veľkosť pamäťovej karty: 512 GB</l",Pop Pulse Emporium,https://cdnbigbuy.com/images/4894461997742_I00.jpg,https://cdnbigbuy.com/images/4894461997742_I20.jpg,,,150.21,5,NEW,17.0,7.0,4.0,0.25,476.0,EUR,2,8,3
S2033065,0196923184931,sk-SK,Gardening & DIY,Cestovná Taška Jordan JORDANJAM VELOCITZ LM0920 KK2 Čierna,Chcete držať krok s módou a máte radi drobné doplnky? Prinášame vám <b>Cestovná Taška Jordan JORDANJAM VELOCITZ LM0920 KK2 Čierna</b> a široký výber t,Chcete držať krok s módou a máte radi drobné doplnky? Prinášame vám <b>Cestovná Taška Jordan JORDANJAM VELOCITZ LM0920 KK2 Čierna</b> a široký výber trendy kabeliek a peňaženiek!<br><br><ul><li>Typ: <ul><li>Cestovná Taška</li><li>Taška</li></ul></li><li>Farba: Čierna</li><li>Pohlavie: <ul><li>Muž</li><li>Unisex dospelí</li></ul></li><li>Veľkosť: Jednotná veľkosť</li><li>Zloženie: Polyester</li></ul>,Pop Pulse Emporium,https://cdnbigbuy.com/images/0196923184931_S2033065_P00.jpg,,,,73.84,10,NEW,28.15,26.17,23.73,0.58,17481.55,EUR,2,8,3
